555
526
544
399
726
259
158
115
62
14
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
8
37
38
80
129
166
273
368
559
771
1211
1970
2325
2800
2998
1942
1850
1266
1226
885
937
862
810
795
836
818
912
898
825
1005
1002
974
1053
1059
1060
959
991
1043
1004
999
1043
1033
1107
1056
1102
1081
1187
1788
1683
2307
2294
2468
2085
1855
1528
1311
1013
959
848
834
757
805
730
843
700
756
593
812
387
245
110
75
23
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
5
14
17
39
72
117
185
271
374
533
756
1162
2025
2437
2873
2709
1974
1682
1507
1173
1009
882
862
915
720
823
925
826
949
855
933
1047
979
1025
1083
1083
1018
988
1017
1068
1005
1001
1123
1020
1035
995
1139
1242
1805
1715
2292
2247
2260
2252
1762
1462
1205
1007
820
807
879
693
745
686
745
718
745
677
823
333
254
120
87
18
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
5
17
34
46
88
146
176
296
414
534
832
1149
1814
2399
2873
2894
2008
1577
1374
1310
932
913
907
840
825
828
944
971
946
924
1102
1055
1006
1101
1080
1133
1163
1146
1070
1074
1179
1108
1166
1094
1168
1258
1361
1360
1877
1890
2473
2537
2579
2507
2233
1867
1549
1346
1122
1061
1029
1014
1045
957
1023
1088
1038
1069
1113
578
568
193
105
41
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
3
22
34
39
79
100
122
188
240
257
351
390
568
778
1062
963
672
696
769
911
855
966
1010
1046
1035
1128
1144
1108
1074
1045
1300
1303
1319
1418
1631
1510
1604
1642
1631
1590
1662
1699
1727
1788
1802
1756
1749
1795
1853
1671
1827
1573
1548
1426
1225
1306
1279
1168
1104
1149
1143
1037
1070
1111
1198
1049
1065
901
990
563
525
198
102
31
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
3
9
21
50
45
76
83
142
189
181
255
280
383
601
776
742
629
682
731
783
864
888
901
912
1041
1022
1039
1000
1020
1012
1162
1189
1383
1323
1366
1526
1553
1568
1510
1568
1598
1515
1488
1630
1614
1584
1516
1577
1459
1403
1435
1318
1259
1160
1069
1077
1062
1042
919
944
987
852
965
861
881
697
745
607
799
300
219
127
87
21
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
13
33
56
89
157
204
268
374
583
797
1276
1855
2523
3017
2923
2065
1721
1387
1190
901
839
866
823
824
754
864
907
810
906
910
922
894
944
1241
1011
940
832
888
914
893
835
985
999
969
974
992
1132
1723
1727
2249
2181
2316
2226
1820
1457
1204
981
837
754
828
693
653
623
688
614
657
478
793
294
189
95
54
17
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
16
15
50
66
109
175
276
370
508
842
1069
1884
2629
2920
2826
2169
1608
1392
1169
955
912
834
900
806
709
804
806
793
803
964
943
903
886
1005
957
893
932
886
876
966
881
922
931
1035
1028
1129
1160
1640
1713
2262
2158
2283
2153
1777
1484
1158
1033
850
809
782
741
717
768
725
721
803
534
822
332
228
123
80
14
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
19
28
33
78
126
177
275
420
553
809
1300
1782
2633
2860
2678
2094
1783
1460
1259
984
901
957
795
883
880
986
871
892
940
1025
1034
1019
977
1312
1063
1041
1050
1110
1013
1054
1037
1107
1058
1074
1054
1173
1230
1817
1774
2314
2328
2362
2153
1801
1518
1353
1048
949
869
826
813
788
753
807
785
830
698
788
361
267
114
93
18
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
14
25
47
72
123
175
254
381
531
807
1127
1802
2539
2797
2733
2216
1524
1218
1364
946
916
929
827
802
744
879
872
836
852
918
998
1090
999
1031
1034
1014
1076
1046
1011
1002
1000
1016
1026
995
897
1034
1224
1731
1574
2315
2226
2262
2133
1786
1558
1235
999
918
853
895
725
826
818
829
772
757
669
883
345
232
134
86
13
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
3
14
26
56
74
145
201
286
382
523
841
1237
1918
2428
2890
2670
1969
1515
1274
1296
911
917
937
924
825
837
987
895
927
982
1029
990
993
1085
1044
1041
1080
1077
1195
1070
1041
1142
1177
1124
1173
1120
1315
1303
1907
1891
2429
2350
2495
2551
2093
1870
1481
1296
1079
979
962
1041
900
1062
1128
1041
1008
941
961
554
539
240
164
43
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
27
30
59
72
100
131
178
277
202
326
364
509
592
896
881
729
728
697
906
944
1019
953
1007
1164
1084
1030
1143
1148
1113
1149
1170
1282
1500
1474
1498
1684
1577
1781
1607
1578
1649
1696
1711
1665
1736
1720
1636
1715
1621
1619
1462
1389
1338
1330
1296
1106
1140
1196
1013
1182
1162
1094
1186
1149
1034
1027
996
1058
532
595
231
129
33
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
4
9
31
25
51
65
94
131
172
158
258
277
443
527
771
720
513
585
668
735
651
797
920
884
947
973
953
958
959
1003
1116
1091
1181
1289
1232
1340
1377
1411
1302
1406
1421
1396
1511
1485
1410
1262
1273
1280
1323
1067
1154
1157
1101
925
890
898
847
794
800
754
870
899
836
682
808
630
580
519
746
308
168
158
78
30
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
12
21
45
71
126
191
290
424
566
770
1112
2015
2442
2864
2847
2200
1674
1288
1169
868
801
660
687
724
675
647
796
700
739
814
833
826
780
892
930
795
863
872
858
852
852
944
827
933
939
993
1095
1675
1538
2231
2067
2142
2060
1835
1444
1157
1006
867
827
763
657
639
654
704
610
604
532
741
286
241
96
70
13
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
13
29
37
73
141
188
299
467
573
830
1255
1922
2476
2827
2906
1974
1601
1440
1258
913
1042
946
901
831
853
871
848
798
892
888
1066
993
1053
1151
1034
1051
1012
1083
965
994
1019
1042
1099
1010
1044
1142
1185
1760
1774
2283
2283
2330
2180
1873
1486
1341
1039
956
870
818
793
789
766
829
754
767
653
824
364
266
133
60
16
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
9
9
29
43
83
151
183
289
432
584
850
1253
1879
2471
2363
3208
2193
1610
1496
1284
875
920
885
897
749
819
924
959
859
947
926
1020
1065
1021
1131
1084
1166
968
1013
1044
1057
968
960
1019
1005
1020
1170
1256
1819
1794
2426
2331
2352
2220
1887
1619
1231
1114
906
883
848
848
819
791
893
751
721
647
926
402
291
137
59
12
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
32
30
46
73
139
182
304
394
593
834
1242
1899
2279
3172
2545
2104
1608
1336
1385
964
917
835
925
733
769
881
873
823
913
969
914
1060
1003
1161
928
1054
1161
1073
1020
992
1009
1088
1025
1001
1090
1181
1264
1697
1762
2302
2082
2340
2294
1936
1545
1257
1056
969
885
877
808
842
828
935
822
726
727
850
423
259
163
89
23
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
4
29
29
46
80
131
205
285
382
519
804
1234
1921
2320
3158
2629
1971
1607
1305
1250
1007
896
899
840
808
845
892
926
899
1013
988
1064
1060
1109
1104
1087
1117
1063
999
1123
1174
1052
1098
1053
1165
1080
1238
1369
1851
1894
2409
2270
2577
2433
2151
1857
1471
1382
1131
1052
1075
909
1037
1087
1131
1087
1031
941
1076
560
586
210
107
33
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
3
13
41
49
76
156
165
313
417
581
795
1279
2008
2351
2936
2955
2048
1722
1369
1150
993
783
902
844
683
707
843
839
786
829
867
988
882
1012
977
1027
954
941
903
929
911
902
943
999
978
894
1180
1107
1830
1723
2308
2098
2417
2105
1769
1576
1209
1066
927
842
853
831
723
694
768
657
716
532
806
334
216
157
63
8
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
3
12
38
41
80
124
178
322
415
527
839
1274
1779
2592
2938
2726
2062
1655
1502
1160
948
956
893
825
806
789
871
841
805
852
1037
903
926
1127
1027
1022
1037
972
1040
1032
933
1001
1032
1019
1044
946
1117
1259
1834
1762
2334
2238
2305
2146
1874
1505
1298
1055
962
976
849
772
792
797
779
832
815
784
869
292
276
139
65
12
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
4
13
31
30
81
114
168
279
441
516
791
1258
1862
2261
3075
2838
1887
1511
1496
1163
1022
917
832
881
751
830
935
837
906
837
1055
967
992
1015
1081
1056
938
1006
1021
974
952
1027
1019
1025
1134
1047
1099
1181
1643
1704
2232
2147
2315
2221
1747
1538
1356
1081
941
838
797
832
787
855
867
823
726
675
951
380
293
178
100
17
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
19
26
47
69
132
164
265
383
548
734
1161
1877
2401
2909
2546
1769
1466
1338
1222
935
949
933
883
764
820
1000
925
999
1020
962
1049
1127
1120
1116
1034
1190
1135
1188
1175
1148
1222
1270
1230
1316
1340
1325
1476
1842
1967
2323
2439
2396
2373
2045
1852
1518
1327
1186
1164
1084
1026
1190
1122
1254
1195
1156
1100
989
623
651
262
160
43
1
1
